source,title,description,author,publishedAt,url,sentimentScore,neg,neu,pos,compound
Business Insider,The National Archives wants former presidents and vice presidents to see if they have any classified documents stashed anywhere,"President Joe Biden, former President Donald Trump and former Vice President Mike Pence have all been found to have classified records.","nmusumeci@insider.com (Natalie Musumeci,Nicole Gaudiano)",2023-01-26 18:35:11+00:00,https://www.businessinsider.com/national-archives-tells-former-presidents-vps-search-for-classified-documents-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,"Trump poses for photograph with convicted mob boss, in a flashback to controversial dinner with white nationalist Nick Fuentes","Donald Trump posed for a photo with Joseph ""Skinny Joey"" Merlino, who was once the head of the so-called Philly Mob, per The Philadelphia Inquirer.",jzitser@businessinsider.com (Joshua Zitser),2023-01-24 12:20:41+00:00,https://www.businessinsider.com/trump-photographed-with-convicted-mob-boss-joseph-merlino-2023-1,-1.0,0.13,0.87,0.0,-0.2023
Business Insider,"Trump Org defendants file nose-thumbing, 5,000-page response to New York's fraud lawsuit, claiming Trump Org doesn't exist","'Trump Organization' is branding shorthand, so it can't be sued, the defendants said repeatedly in the lengthy court filing.",litaliano@insider.com (Laura Italiano),2023-01-27 13:31:49+00:00,https://www.businessinsider.com/trump-organization-claims-doesnt-exist-ny-fraud-suit-2023-1,-1.0,0.289,0.711,0.0,-0.6908
Business Insider,"Trump rivals are delaying declaring their candidacies because he's doing a good job of tripping himself up, report says","Donald Trump's 2024 campaign has gotten off to a faltering start, giving rivals a good reason not to jump in too early.",tporter@businessinsider.com (Tom Porter),2023-01-25 16:19:28+00:00,https://www.businessinsider.com/donald-trump-rivals-delay-2024-candidacies-to-exploit-missteps-report-2023-1,1.0,0.0,0.775,0.225,0.4404
Business Insider,Ron DeSantis has a 12-point lead over Donald Trump in a potential 2024 New Hampshire primary matchup: poll,"In the UNH poll, a little under half (46%) of GOP voters felt Trump should run for president again, while roughly 50% thought he should forgo a bid.",insider@insider.com (John L. Dorman),2023-01-28 17:29:39+00:00,https://www.businessinsider.com/desantis-leads-trump-new-hampshire-2024-republican-presidential-primary-poll-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,A grand jury is hearing evidence against Donald Trump in Stormy Daniels hush-money case,"The Manhattan District Attorney's office is presenting evidence to a grand jury concerning Trump's possible role in the payments, the New York Times reported.","litaliano@insider.com (Laura Italiano,Rebecca Cohen)",2023-01-30 18:20:36+00:00,https://www.businessinsider.com/donald-trump-grand-jury-manhattan-evidence-stormy-daniels-case-2023-1,1.0,0.0,0.75,0.25,0.4588
Business Insider,Trump faces an October trial in New York after dropping final bid to dodge $250 million fraud lawsuit,Trump has withdrawn his last attempt to dodge a lawsuit that could run the Trump Organization out of New York. Now he must file an answer by Thursday.,litaliano@insider.com (Laura Italiano),2023-01-24 23:17:54+00:00,https://www.businessinsider.com/trump-october-trial-letitia-james-fraud-suit-drop-appeal-2023-1,-1.0,0.322,0.678,0.0,-0.6908
Business Insider,GOP Gov. Chris Sununu says Trump isn't 'bringing that fire' people saw in 2016 and predicts he won't win New Hampshire's primary,New Hampshire's governor Chris Sununu is the latest Republican to cast doubt on Trump's 2024 bid for the presidency.,"cpanella@insider.com (Chris Panella,Brent D. Griffiths)",2023-01-30 16:10:30+00:00,https://www.businessinsider.com/republican-governor-sununu-donald-trump-campaign-criticism-2023-1,-1.0,0.146,0.758,0.096,-0.2584
Business Insider,"Trump called Pompeo 'My Mike' when he worked for him, and the ex-secretary of state wondered in his new book if he'd ever earn a new nickname","In comments that seem to be foreshadowing a 2024 run, Pompeo wonders whether Trump will eventually give him a new nickname.",kleonard@insider.com (Kimberly Leonard),2023-01-24 18:40:03+00:00,https://www.businessinsider.com/trump-called-pompeo-my-mike-when-he-worked-in-his-administration-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Influential evangelical Franklin Graham said he wouldn't be endorsing Trump in the primaries,The evangelical pastor and longtime Trump supporter told CBS News he won't support the former President or any candidate until after the primaries.,cpanella@insider.com (Chris Panella),2023-01-24 15:12:57+00:00,https://www.businessinsider.com/franklin-graham-said-he-wont-endorse-trump-gop-primaries-2023-1,1.0,0.0,0.734,0.266,0.4404
Business Insider,"Elon Musk's Twitter just reinstated the account of white nationalist Nick Fuentes, who previously said Hitler was 'cool'","Fuentes, who was originally banned from Twitter in 2021, has a history of antisemitic comments. In 2022, he dined with former president Trump.",sbhaimiya@insider.com (Sawdah Bhaimiya),2023-01-25 12:22:28+00:00,https://www.businessinsider.com/twitter-reinstated-white-nationalist-nick-fuentes-who-praised-hitler-2023-1,1.0,0.0,0.839,0.161,0.3182
Business Insider,Trump says it's 'very disloyal' of Ron DeSantis to even consider running against him in 2024,"""To me it is, it's always about loyalty,"" Trump said. ""But for a lot of people, it's not about that.""",insider@insider.com (Cheryl Teh),2023-01-30 03:46:47+00:00,https://www.businessinsider.com/donald-trump-ron-desantis-very-disloyal-2024-president-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Trump's political ascent was fueled by Southern Republicans. Now they're his main 2024 opponents,"In the 2016 GOP presidential primaries, Trump cleaned up in the South in advance of capturing the party's nomination. But 2024 will likely be tougher.",insider@insider.com (John L. Dorman),2023-01-28 14:00:00+00:00,https://www.businessinsider.com/trump-southern-republicans-potential-desantis-haley-2024-presidential-campaigns-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Mike Pompeo is using his memoir to try to demolish the Trump adviser-turned-critic John Bolton,"Pompeo, in a new book, accused Bolton of leaking to media while in the Trump administration. ""Memo to John Bolton: I'm talking about you,"" he wrote.","kleonard@insider.com (Kimberly Leonard,Sonam Sheth)",2023-01-24 21:28:03+00:00,https://www.businessinsider.com/pompeo-uses-memoir-to-bash-ex-security-adviser-john-bolton-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,"Graphic body cam footage shows violent attack on Paul Pelosi, Nancy Pelosi's husband",Paul Pelosi's skull was fractured in the hammer attack inside the Pelosis' San Francisco home in October.,"ggoodwin@businessinsider.com (Grace Eliza Goodwin,Bryan Metzger)",2023-01-27 17:43:40+00:00,https://www.businessinsider.com/paul-pelosi-video-hammer-attack-released-2023-1,-1.0,0.412,0.588,0.0,-0.7906
Business Insider,Atlanta DA doesn't want the public to see the special grand jury report into Trump's efforts to overturn Georgia's 2020 vote,The judge appeared skeptical that he had any authority to keep private the report into alleged criminal interference in Georgia's presidential vote.,jshamsian@insider.com (Jacob Shamsian),2023-01-24 17:41:28+00:00,https://www.businessinsider.com/atlanta-da-trump-grand-jury-report-should-be-secret-2023-1,1.0,0.061,0.653,0.286,0.6681
Business Insider,'Leave him alone': Trump defends Mike Pence as 'an innocent man' after discovery of classified records at former vice president's home,"""He never did anything knowingly dishonest in his life,"" Trump said after news broke that classified documents were discovered at Pence's home.",oseddiq@insider.com (Oma Seddiq),2023-01-24 19:26:39+00:00,https://www.businessinsider.com/donald-trump-mike-pence-innocent-man-classified-records-truth-social-2023-1,-1.0,0.182,0.682,0.136,0.0516
Business Insider,"Elaine Chao, Trump-era transportation secretary and Mitch McConnell's wife, hits back at Trump for giving her the racist nickname 'Coco Chow'","In a statement to Politico on Wednesday, Chao — who served four years in Trump's cabinet — made her displeasure with Trump clear.",mloh@insider.com (Matthew Loh),2023-01-26 08:37:35+00:00,https://www.businessinsider.com/elaine-chao-trump-racist-nickname-coco-chow-response-2023-1,-1.0,0.196,0.686,0.118,-0.3818
Business Insider,Nancy Pelosi says age is not 'a positive thing' for Biden as the 80-year-old president ponders launching a re-election campaign,"Pelosi said Biden ""has done a great job"" as president. But she also said Democrats have ""other great candidates"" who could beat Trump in 2024.",bmetzger@insider.com (Bryan Metzger),2023-01-23 20:46:11+00:00,https://www.businessinsider.com/president-biden-age-nancy-pelosi-not-positive-thing-reelection-2023-1,1.0,0.0,0.769,0.231,0.5574
Business Insider,"Trump wants to ditch his deal to post first on Truth Social and return to Twitter, report says","Trump is considering axing an exclusivity agreement with Truth Social to return to Twitter as the 2024 presidential campaign ramps up, reports say.",mjankowicz@businessinsider.com (Mia Jankowicz),2023-01-23 12:41:41+00:00,https://www.businessinsider.com/trump-plans-twitter-return-dropping-truth-social-exclusivity-report-2023-1,1.0,0.0,0.827,0.173,0.3182
Business Insider,"Trump's return to social media could help him reach more people, but that could actually hurt him by highlighting his volatility — especially compared to a more composed Ron DeSantis","A common refrain among Trump supporters was that they wished he'd stop tweeting, but Florida Gov. Ron DeSantis doesn't have that problem.",kvlamis@insider.com (Kelsey Vlamis),2023-01-27 03:04:43+00:00,https://www.businessinsider.com/trump-return-facebook-twitter-could-hurt-him-highlight-volatility-expert-2023-1,1.0,0.153,0.676,0.171,-0.1531
Business Insider,A Florida GOP congressman sent his colleagues inert grenades as a welcome gift to the House,"A letter from Rep. Cory Mills welcomed his colleagues to a ""mission-oriented"" Congress — along with the gift of an inert grenade.",insider@insider.com (Cheryl Teh),2023-01-27 04:43:04+00:00,https://www.businessinsider.com/cory-mills-dummy-grenades-florida-gop-congressman-armed-services-2023-1,1.0,0.0,0.576,0.424,0.7096
Business Insider,The DOJ was willing to get a warrant to search Biden's home for documents if he didn't cooperate: CNN,"Biden's cooperation in the hunt for classified documents at his private home meant the DOJ didn't need to get a search warrant, sources told CNN.",mjankowicz@businessinsider.com (Mia Jankowicz),2023-01-26 11:51:04+00:00,https://www.businessinsider.com/doj-prepared-biden-search-warrant-if-he-didnt-cooperate-cnn-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Arizona throws out one of the first lawsuits seeking to block Biden's student-loan forgiveness,The new Democratic attorney general in Arizona dismissed a case to block student-debt relief. It's separate from the ones going to SCOTUS next month.,asheffey@businessinsider.com (Ayelet Sheffey),2023-01-23 18:12:37+00:00,https://www.businessinsider.com/arizona-throws-out-lawsuit-to-block-bidens-student-debt-relief-2023-1,-1.0,0.331,0.515,0.154,-0.34
Business Insider,Sen. Marco Rubio says it's 'absurd' that the media has details on the classified documents found at Biden's and Trump's residences but the intelligence committee still doesn't have clear information,"""So somehow, the only people who are not allowed to know what was in there are congressional oversight committees,"" Rubio said.",salarshani@businessinsider.com (Sarah Al-Arshani),2023-01-29 19:19:21+00:00,https://www.businessinsider.com/rubio-says-absurd-intelligence-committee-doesnt-more-info-classified-documents-2023-1,1.0,0.098,0.763,0.139,0.2302
Business Insider,Elon Musk apologizes for tweeting a baseless conspiracy theory about the attack on Paul Pelosi,Musk's apology came a day after the release of bodycam footage showing the attack on the husband of former House Speaker Nancy Pelosi.,jmann@insider.com (Jyoti Mann),2023-01-29 11:26:53+00:00,https://www.businessinsider.com/elon-musk-apologizes-tweeting-baseless-paul-pelosi-conspiracy-theory-2023-1,-1.0,0.406,0.438,0.156,-0.6124
Business Insider,"Washington Post publisher slams Pompeo calling Jamal Khashoggi an 'activist' in new book, fires back that CIA 'concluded Jamal was brutally murdered'","In his book, Mike Pompeo mockingly says the media portrayed Khashoggi as a ""Saudi Arabian Bob Woodward"" following his brutal murder.","bgriffiths@insider.com (Brent D. Griffiths,Kimberly Leonard)",2023-01-24 18:19:23+00:00,https://www.businessinsider.com/washington-post-publisher-mike-pompeo-criticism-jamal-khashoggi-2023-1,-1.0,0.344,0.656,0.0,-0.8555
Business Insider,"In a resurfaced 2020 interview George Santos claimed he met Jeffrey Epstein, and entertained the idea that he could still be alive","In a podcast from 2020, George Santos entertained the conspiracy theory that Jeffrey Epstein, the convicted sex offender, could still be alive.",jzitser@businessinsider.com (Joshua Zitser),2023-01-24 17:02:33+00:00,https://www.businessinsider.com/george-santos-claimed-met-jeffrey-epstein-says-could-be-alive-2023-1,1.0,0.0,0.71,0.29,0.6486
Business Insider,Drag artist says George Santos was a left-wing Lula supporter in Brazil before going to the US and turning into 'this crazy thing',"The ultra-conservative congressman once supported Brazil's left-wing president in the mid-2000s, Eula Rochard told Insider.","ngaudiano@insider.com (Nicole Gaudiano,Virginia Alves)",2023-01-23 22:41:32+00:00,https://www.businessinsider.com/george-santos-drag-queen-brazil-left-wing-lula-supporter-2023-1,-1.0,0.247,0.632,0.121,-0.296
Business Insider,Student who tracks Elon Musk's jet blasts sale of flight-tracking site he uses to keep tabs on aircraft,JetNet announced it had purchased the public flight-tracking site on Wednesday. Jack Sweeney uses the site to share celebrity flight data.,"trains@insider.com (Taylor Rains,Grace Kay)",2023-01-25 23:46:30+00:00,https://www.businessinsider.com/student-tracks-elon-musk-jet-calls-for-boycott-adsb-exhange-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Republicans' plans to slash Social Security and Medicare are becoming clearer: 'We have no choice but to make hard decisions',Republicans have indicated that they're willing to hold off on raising the debt ceiling in order to secure cuts to Medicare and Social Security.,jlalljee@insider.com (Jason Lalljee),2023-01-25 10:30:00+00:00,https://www.businessinsider.com/house-republicans-social-security-and-medicare-medicaid-mccarthy-biden-debt-2023-1,-1.0,0.22,0.629,0.151,-0.0258
Business Insider,Here's everything you need to know about the history and meaning of drag,"Drag community evolved over centuries of history. Read our guide to drag, its origins, intentions, and place in secular culture.",ydzhanova@businessinsider.com (Yelena Dzhanova),2023-01-28 14:30:00+00:00,https://www.businessinsider.com/what-is-drag-history-culture-guide-2023-1,-1.0,0.241,0.759,0.0,-0.2263
Business Insider,Why do people buy crackpot conspiracy theories?,"Belief in conspiracy theories isn't driven by ignorance, or isolation, or insanity. It's something far more common — and way, way scarier.",arogers@insider.com (Adam Rogers),2023-01-26 11:14:00+00:00,https://www.businessinsider.com/why-people-believe-conspiracy-theory-overconfidence-2023-1,-1.0,0.405,0.595,0.0,-0.5267
Business Insider,"Racism made us believe MSG was dangerous. Now, chefs are bringing the once-controversial seasoning back into the spotlight.",MSG is a commonly found ingredient across various foods and fares. So why did Chinese cuisine receive the brunt?,insider@insider.com (Brianna Holt),2023-01-28 14:15:00+00:00,https://www.businessinsider.com/msg-racism-comeback-food-history-2023-1,-1.0,0.396,0.604,0.0,-0.802
Business Insider,It's not all gloom and doom on Wall Street. Here's where finance firms are still hiring.,"Layoffs and hiring freezes have hit multiple finance firms, but some are still hiring. Here's the job landscape for firms across the Street.",ddefrancesco@businessinsider.com (Dan DeFrancesco),2023-01-25 12:10:00+00:00,https://www.businessinsider.com/job-openings-in-finance-wall-street-banks-hedge-funds-fintech-2023-1,-1.0,0.441,0.559,0.0,-0.743
Business Insider,"Donald Trump, a billionaire, is fighting NY Attorney General Letitia James over a measly $110K check","Trump has submitted a meandering, 1,000-page appeal demanding New York's attorney general give back his $110K contempt penalty.",litaliano@insider.com (Laura Italiano),2023-01-28 13:45:00+00:00,https://www.businessinsider.com/trump-letitia-james-trump-organization-contempt-fight-2023-1,-1.0,0.185,0.815,0.0,-0.3612
Business Insider,Meta will allow Donald Trump to restore his Facebook account in the coming weeks after a 2-year ban: report,"Former president Donald Trump's Facebook account will be restored in the next few weeks after a two-year ban, Axios reported on Wednesday.",aharoun@insider.com (Azmi Haroun),2023-01-25 22:16:13+00:00,https://www.businessinsider.com/donald-trumps-facebook-account-will-be-restored-in-coming-weeks-2023-1,1.0,0.216,0.539,0.246,-0.128
Business Insider,Trump suggests providing tanks to Ukraine will lead to 'nukes' and says ending the war with Russia would be 'easy',"Trump, who referred to Putin as a ""genius"" the week Russia invaded Ukraine, was once impeached over his dealings with Kyiv.",insider@insider.com (John Haltiwanger),2023-01-26 23:48:32+00:00,https://www.businessinsider.com/trump-suggests-providing-tanks-to-ukraine-will-lead-to-nukes-2023-1,-1.0,0.219,0.618,0.163,-0.25
Business Insider,Hakeem Jeffries tells Kevin McCarthy that it's a 'double standard' if 'serial fraudster' George Santos serves on committees but Schiff and Swalwell get kicked off of the intelligence committee,"In a letter obtained by Insider, Jeffries pushed for keeping Reps. Schiff and Swalwell on the Intel committee. McCarthy has pledged to remove them.",bmetzger@insider.com (Bryan Metzger),2023-01-23 16:47:22+00:00,https://www.businessinsider.com/george-santos-committees-hakeem-jeffries-letter-kevin-mccarthy-schiff-swalwell-2023-1,-1.0,0.148,0.72,0.131,-0.1027
Business Insider,Prosecutor appointed by Trump Justice Department used claims from Russian intelligence to obtain emails from a George Soros aide: NYT,"John Durham, appointed by Bill Barr, relied on claims from Russian intelligence analysts to obtain a US citizen's emails, The New York Times reported.",cdavis@insider.com (Charles R. Davis),2023-01-26 23:37:12+00:00,https://www.businessinsider.com/trump-doj-cited-russian-intelligence-to-investigate-george-soros-aide-2023-1,1.0,0.0,0.667,0.333,0.7579
Business Insider,California authorities want to disbar John Eastman for trying to help Trump overturn the 2020 election results,"John Eastment tried to convince former Vice President Mike Pence to block the certification of electoral college votes on January 6, 2021.","jshamsian@insider.com (Jacob Shamsian,Charles R. Davis)",2023-01-26 23:48:40+00:00,https://www.businessinsider.com/trump-lawyer-john-eastman-california-bar-discipline-charges-2020-election-2023-1,1.0,0.0,0.733,0.267,0.4588
Business Insider,Nick Clegg led Meta's decision to reinstate Trump to Facebook and Instagram. Here's how the former UK deputy prime minister charmed his way into Mark Zuckerberg's inner circle.,Insider interviewed eight people close to Clegg who charted how his stint in UK politics prepared him to become one of Meta's top decision-makers.,insider@insider.com (Philip Webster),2023-01-26 14:58:39+00:00,https://www.businessinsider.com/profile-nick-clegg-rise-meta-facebook-zuckerberg-inner-circle-politics-2021-11,1.0,0.0,0.87,0.13,0.4588
Business Insider,"Bill Clinton, George W. Bush, and Barack Obama say they have no classified documents","Joe Biden and Donald Trump are facing classified documents controversies, but so far not the three that preceded them.",ngaudiano@insider.com (Nicole Gaudiano),2023-01-25 18:45:45+00:00,https://www.businessinsider.com/clinton-bush-obama-say-they-have-no-classified-documents-carter-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,It's great timing for the US's first immigration boost in years — but experts say Biden needs to reverse more Trump-era policies for the economy to feel the maximum effect,"If immigrant workers are truly going to solve the US labor shortage, Biden will have to undo more Trump decisions.","jlalljee@insider.com (Jason Lalljee,Madison Hoff)",2023-01-28 13:30:00+00:00,https://www.businessinsider.com/immigration-trump-biden-covid-pandemic-labor-shortage-title-42-border-2023-1,1.0,0.0,0.714,0.286,0.7783
Business Insider,"Russia's war in Ukraine backfired by uniting NATO, even as cracks emerged over nearly a year of fighting","NATO bids and weapons deliveries have been complicated by diverging national interests, but the alliance is still unifying to upset Putin's plans.","jepstein@insider.com (Jake Epstein,John Haltiwanger)",2023-01-30 23:30:00+00:00,https://www.businessinsider.com/russias-war-ukraine-backfired-uniting-nato-cracks-have-also-emerged-2023-1,-1.0,0.39,0.61,0.0,-0.7506
Business Insider,Are jerks more likely to get ahead at work?,Startling new research upends our assumptions about who winds up in the corner office.,aito@businessinsider.com (Aki Ito),2023-01-23 10:58:00+00:00,https://www.businessinsider.com/do-jerks-get-ahead-toxic-work-promotions-salary-power-career-2023-1,-1.0,0.296,0.704,0.0,-0.2732
Business Insider,Trump said he would build an 'impenetrable dome' over the US as he warned of a possible World War III,"Donald Trump said World War III could involve nuclear weapons and World War I and World War II would look like small battles, by comparison.",ashoaib@insider.com (Alia Shoaib),2023-01-28 11:53:30+00:00,https://www.businessinsider.com/trump-warns-ww3-impenetrable-dome-2023-1,-1.0,0.375,0.625,0.0,-0.7184
Business Insider,Chris Christie says Donald Trump 'can't win a general election' and GOP is finally recognizing harm of 'loser' candidates after 2022,"As Donald Trump claims he is ""more committed now than I ever was,"" Chris Christie said the GOP is realizing the consequences of ""loser"" candidates.",kbalevic@insider.com (Katie Balevic),2023-01-29 20:09:18+00:00,https://www.businessinsider.com/chris-christie-says-donald-trump-cant-win-a-general-election-2023-1,-1.0,0.434,0.566,0.0,-0.8742
Business Insider,The inquiry Trump launched to clear his name on Russia collusion ended up investigating him for potential financial crimes: NYT,"It is not clear what happened to the probe, which started as a result of a tip by Italian officials.",bgriffiths@insider.com (Brent D. Griffiths),2023-01-26 21:04:19+00:00,https://www.businessinsider.com/trump-john-durham-criminal-probe-financial-dealings-report-2023-1,1.0,0.0,0.745,0.255,0.4767
Business Insider,"Elizabeth Warren says Republicans are 'running a con game' with the debt ceiling, and repealing Trump's tax breaks for the wealthy should come first",Warren said in a Boston Globe op-ed Republicans don't really care about the national debt; they just want to keep giving the rich tax breaks.,"insider@insider.com (Juliana Kaplan,Ayelet Sheffey)",2023-01-23 15:15:00+00:00,https://www.businessinsider.com/elizabeth-warren-republicans-con-game-debt-ceiling-trump-tax-cuts-2023-1,0.0,0.132,0.737,0.132,0.0
Business Insider,"Trump had to explain his 'Little Rocket Man' nickname to Kim Jong Un, Mike Pompeo says in new book","Trump explained the reference over lunch during a summit in Singapore. Kim liked the Elton John reference, but not that Trump called him ""little.""",kleonard@insider.com (Kimberly Leonard),2023-01-23 23:03:37+00:00,https://www.businessinsider.com/kim-jong-un-didnt-get-trumps-little-rocket-man-nickname-book-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Trump missed an entire day of his golf club's senior championship tournament but claimed victory anyway,"Trump missed the first round of the golf tournament while paying his respects in North Carolina to part of the ""Diamond and Silk"" duo.",bgriffiths@insider.com (Brent D. Griffiths),2023-01-25 15:23:57+00:00,https://www.businessinsider.com/trump-claimed-victory-senior-championship-missing-day-diamond-funeral-2023-1,1.0,0.146,0.662,0.192,0.1779
Business Insider,Marjorie Taylor Greene wants to be Trump's 2024 vice presidential pick: report,"""She sees herself on the short list for Trump's VP,"" Steve Bannon, a Trump ally who's spoken to Greene, told NBC News.",oseddiq@insider.com (Oma Seddiq),2023-01-25 17:56:04+00:00,https://www.businessinsider.com/marjorie-taylor-greene-wants-to-be-trumps-2024-vp-report-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,Kevin McCarthy reportedly agrees to leave cuts to Social Security and Medicare off the table in debt ceiling negotiations,Sen. Joe Manchin told reporters that Kevin McCarthy has agreed to leave cuts to Medicare and Social Security out of the debt limit talks.,asheffey@businessinsider.com (Ayelet Sheffey),2023-01-25 17:56:05+00:00,https://www.businessinsider.com/kevin-mccarthy-wont-cut-medicare-social-security-debt-ceiling-manchin-2023-1,-1.0,0.326,0.442,0.232,-0.1779
Business Insider,Paul Ryan will be deposed in Dominion's $1.6 billion defamation lawsuit against Fox News over election conspiracy theories,Dominion Voting Systems alleges Fox News pushed false conspiracy theories about the technology company's role in the 2020 presidential election.,jshamsian@insider.com (Jacob Shamsian),2023-01-30 17:30:54+00:00,https://www.businessinsider.com/dominion-deposing-paul-ryan-in-fox-news-lawsuit-2023-1,-1.0,0.325,0.675,0.0,-0.6486
Business Insider,"Kanye West paid white nationalist Nick Fuentes nearly $15,000 out of his 2020 campaign funds","The rapper also paid almost $50,000 to far-right provocateur Milo Yiannopoulos, according to campaign finance records.",cdavis@insider.com (Charles R. Davis),2023-01-30 23:09:20+00:00,https://www.businessinsider.com/kanye-west-paid-white-nationalist-nick-fuentes-nearly-15000-2023-1,0.0,0.0,1.0,0.0,0.0
Business Insider,"Trump advisors are shocked that they can't get Republicans to show up to his events, NYT reporter says","Donald Trump's campaign for the 2024 GOP presidential nomination has gotten off to a shaky start, with former allies declining to back him.",tporter@businessinsider.com (Tom Porter),2023-01-25 12:11:07+00:00,https://www.businessinsider.com/trump-struggling-get-gop-go-to-events-nyts-haberman-2023-1,-1.0,0.187,0.813,0.0,-0.3182
Business Insider,"Trump brushes off polls showing Ron DeSantis ahead of him in critical states ahead of 2024: 'He won't be leading, I got him elected'","While former President Trump has led in most national polls for the GOP presidential nomination, Gov. DeSantis has taken polling leads in key states.",insider@insider.com (John L. Dorman),2023-01-29 15:58:44+00:00,https://www.businessinsider.com/trump-dismisses-desantis-polling-leads-2024-republican-presidential-nomination-2023-1,-1.0,0.133,0.867,0.0,-0.3182
CBS News,LIV Golf plans to hold 3 events at Trump-owned properties,Donald Trump has defended his business ties to Saudi Arabia-backed golf tournament despite monarchy's human rights record.,Irina Ivanova,2023-01-30 21:42:46+00:00,https://www.cbsnews.com/news/liv-golf-trump-organization-donald-trump-2023/,0.0,0.0,1.0,0.0,0.0
CBS News,Arizona Republicans pick former Trump aide to lead state party,"The former state treasurer, and former aide to Donald Trump, will replace Kelli Ward as the Republican Party chair in Arizona.",,2023-01-29 17:34:42+00:00,https://www.cbsnews.com/news/jeff-dewit-arizona-republican-party-chair-trump/,1.0,0.0,0.748,0.252,0.4019
CBS News,"Trump campaigns in New Hampshire, South Carolina to build momentum for 2024",Former President Donald Trump visited New Hampshire and South Carolina Saturday in an early attempt to build support for his 2024 presidential bid. Christina Ruffini has the details.,CBS News,2023-01-29 02:02:00+00:00,https://www.cbsnews.com/video/trump-campaigns-in-new-hampshire-south-carolina-to-build-momentum-for-2024/,0.0,0.0,1.0,0.0,0.0
CBS News,1/25: CBS News Prime Time,"John Dickerson reports on the U.S. and Germany's plans to send tanks to Ukraine, Facebook reinstating Donald Trump, and the antitrust lawsuit against Google.",CBS News,2023-01-26 02:18:21+00:00,https://www.cbsnews.com/video/012523-cbs-news-prime-time/,0.0,0.0,1.0,0.0,0.0
CBS News,DOJ working to brief senators on Trump and Biden documents,"In a letter obtained by CBS News, a Justice Department official said prosecutors are working to brief lawmakers on potential risks to national security after the discovery of classified documents at the homes of both former President Donald Trump and Presiden…",CBS News,2023-01-29 20:17:02+00:00,https://www.cbsnews.com/video/doj-working-to-brief-senators-on-trump-and-biden-documents/,0.0,0.0,1.0,0.0,0.0
CBS News,Trump drops another lawsuit against N.Y. Attorney General Letitia James,Trump has withdrawn two suits against James in the last five days.,Graham Kates,2023-01-24 21:11:00+00:00,https://www.cbsnews.com/news/trump-drops-another-lawsuit-against-new-york-attorney-general-letitia-james/,-1.0,0.192,0.808,0.0,-0.2263
CBS News,CBS News poll: Public sees Biden cooperating with documents investigation,Republicans see different treatment for President Biden than for Trump.,Anthony Salvanto,2023-01-29 14:30:17+00:00,https://www.cbsnews.com/news/biden-documents-investigation-opinion-poll-2023-01-29/,0.0,0.0,1.0,0.0,0.0
CBS News,District attorney opposes release of special grand jury's Trump report,"""Decisions are imminent,"" Fulton County District Attorney Fani Willis said Tuesday.",Graham Kates,2023-01-24 20:48:57+00:00,https://www.cbsnews.com/news/donald-trump-report-special-grand-jury-district-attorney-opposes-release/,1.0,0.0,0.551,0.449,0.6908
CBS News,Georgia judge hears arguments on whether to make Trump grand jury report public,A Georgia judge will decide whether to publicly release a report from a special grand jury investigating former President Donald Trump and his allies' efforts to overturn the 2020 presidential election results in that state. CBS News reporter Graham Kates has…,CBS News,2023-01-24 16:17:27+00:00,https://www.cbsnews.com/video/georgia-judge-hearing-trump-grand-jury-report-public/,1.0,0.184,0.612,0.204,0.0772
CBS News,"Warner and Rubio united in demanding access to Trump, Biden documents","Sens. Mark Warner and Marco Rubio, the top members of the Senate Intelligence Committee, are urging the director of national intelligence to grant them access to sensitive documents found at President Biden's home and office and former President Donald Trump'…",CBS News,2023-01-26 22:48:06+00:00,https://www.cbsnews.com/video/warner-and-rubio-united-in-demanding-access-to-trump-biden-documents/,1.0,0.178,0.561,0.262,0.2263
CBS News,"Warner and Rubio say Congress has leverage to get Trump, Biden documents","Sens. Mark Warner and Marco Rubio, the top members of the Senate Intelligence Committee, are urging the director of national intelligence to grant them access to sensitive documents found at President Biden's home and office and former President Donald Trump'…",CBS News,2023-01-26 23:05:06+00:00,https://www.cbsnews.com/video/warner-and-rubio-say-congress-has-leverage-to-get-trump-biden-documents/,0.0,0.0,1.0,0.0,0.0
CBS News,"Meta to reinstate Trump on Facebook, Instagram","Earlier this month, Trump's presidential campaign asked Meta to reinstate him on the social media platform.",Musadiq Bidar,2023-01-25 22:39:00+00:00,https://www.cbsnews.com/news/trump-facebook-instagram-meta-to-reinstate/,0.0,0.0,1.0,0.0,0.0
